"","household_income","experienced_wellbeing"
"17528",104802.602480734,94.0259995036218
"17529",88295.6522002302,49.189160762401
"17530",111192.706654828,61.0747386876714
"17531",109865.478760006,87.7282692973218
"17532",106057.95039452,71.4476047504942
"17533",86716.4093097941,55.1370973696806
"17534",88031.4742063656,56.2636846823412
"17535",107161.981371474,57.4912691830347
"17536",103048.512769801,47.3166292609281
"17537",100753.045120921,52.1487228398772
"17538",84818.991241033,52.9722035318678
"17539",89040.7539554322,55.1789127361737
"17540",97506.1782125008,64.1305963877512
"17541",94588.4107013706,58.1589515276298
"17542",111026.709741523,46.207223112661
"17543",102374.644023386,52.7754985446805
"17544",94294.1621886463,50.8267493539661
"17545",111809.241853715,61.2411879807864
"17546",96866.3796544496,82.8291402672938
"17547",101499.904443923,69.6102870119661
"17548",108611.122162602,61.7272615691513
"17549",95981.168459685,48.2399709973024
"17550",92583.5112335817,72.882630992036
"17551",82856.4412690256,47.9684130015519
"17552",93864.1005693854,70.2241337690382
"17553",101218.57779522,71.3436849323958
"17554",93131.9772839896,62.4281114366017
"17555",127051.126650462,69.8449375307249
"17556",115652.171900461,44.3300540556748
"17557",114438.375491521,82.509652010768
"17558",101305.849868739,54.9931579981767
"17559",91227.6189476901,76.7986171934777
"17560",96171.8876724414,61.9057180043916
"17561",101684.583535339,70.7852276014133
"17562",92948.5235169196,83.3192859833906
"17563",112474.044604773,50.8815310600858
"17564",117969.832794183,49.2822655266906
"17565",97930.4899332509,47.9084399437134
"17566",86782.0395908066,71.6683969286489
"17567",115548.001111591,76.359312934037
"17568",95965.8588455352,58.3103291524735
"17569",103013.072224349,82.3128365169762
"17570",113978.227991915,55.1794277436764
"17571",83386.6297551153,81.922976210034
"17572",92947.8408062998,72.247468377066
"17573",98217.9281704895,61.9630831022845
"17574",95947.5314908607,64.8338051371867
"17575",115026.313734875,48.5329628580161
"17576",105074.470415738,76.9332569652487
"17577",84193.6957726665,65.3302149951864
"17578",107332.278345852,72.2265158764919
"17579",83262.5997111133,65.3422341590897
"17580",92234.3111970395,46.916010339248
"17581",89907.0277152814,59.5575070730054
"17582",99332.1277367598,57.9102058023664
"17583",101363.228464244,80.7370471400731
"17584",96338.4101643871,61.4717985031614
"17585",97595.775225624,53.3594635915818
"17586",89715.9347884205,54.3069309971747
"17587",93570.3201041137,52.4844309762532
"17588",97112.3148536276,69.5097767169879
"17589",101391.553466655,53.0468351041726
"17590",80896.567705088,61.6471162990434
"17591",105346.338477904,55.6606213290538
"17592",108145.684440256,62.0070286821353
"17593",83623.2997779094,52.5779579463986
"17594",101651.957543212,62.6460915273977
"17595",106432.967539887,58.1110628656173
"17596",83631.907427194,67.1500284993237
"17597",105253.277378184,74.3744733325156
"17598",103271.360798222,38.267965728374
"17599",97132.7168136837,40.6553112700776
"17600",107623.310023346,59.1389425264621
"17601",99485.2368071164,51.4938335651296
"17602",96648.0189067332,83.3151273959337
"17603",81633.1914337707,71.9843772147894
"17604",94752.4209216737,66.1112284857871
"17605",102225.290857319,71.4099869735141
"17606",99452.1050556781,43.7722852474275
"17607",89353.9868041375,87.5115058495779
"17608",88260.3372801354,73.4664252672261
"17609",92734.6542265777,61.0135477118626
"17610",104692.215522239,61.8356109234942
"17611",97585.7393628858,71.7465850270823
"17612",110877.280905841,73.5439446845791
"17613",105525.634180757,71.1548256906387
"17614",109228.141201452,50.7868516658858
"17615",84379.7739364834,60.3383347568338
"17616",101060.896785772,72.1329861202528
"17617",110294.519884933,60.8290734027276
"17618",105938.120261098,83.8495122163131
"17619",96262.6186270145,52.4501948536579
"17620",101852.730148348,51.6801054877532
"17621",110168.553597396,68.4539474202421
"17622",90620.0776833512,57.7632189076515
"17623",106523.133795609,62.8882384679777
"17624",100845.661788528,49.5249776078222
"17625",83108.9631088371,68.5888013101135
"17626",102605.304751145,78.1930666832569
"17627",102166.642002569,83.7742213339689
"17628",85987.4139311728,76.6739035537647
"17629",91135.1704725096,73.783817095985
"17630",107586.58992425,85.0552212227645
"17631",103820.778118931,72.4487619918409
"17632",93720.9393952783,61.0299397448696
"17633",108275.865494425,74.5693285842345
"17634",79611.2924954304,80.2379159611114
"17635",105320.902642424,73.3766346387347
"17636",96950.4011908426,64.721430686699
"17637",92928.0354410793,59.1208198778398
"17638",97693.8352366521,87.8816388476143
"17639",107583.122056308,74.5038691657672
"17640",100543.305196226,64.4433705504058
"17641",103131.901978113,50.3026700040089
"17642",83110.827469269,61.9388618790157
"17643",103839.626154914,56.4139136532807
"17644",93413.1821716217,67.0352069157315
"17645",90649.5767311581,74.9318165441299
"17646",89891.3916960292,73.5297537343544
"17647",105916.559779311,58.2188567572485
"17648",108930.883494379,60.7330100234006
"17649",91515.624578049,59.0004790565941
"17650",117432.618322532,69.8836396358526
"17651",94004.103931598,77.1867595044588
"17652",112909.477940399,56.7188638676191
"17653",92365.5986254733,68.3635058971233
"17654",82875.6911026152,70.2207024658185
"17655",76505.6045398275,52.1163655557026
"17656",99531.8606895081,66.4326927759063
"17657",104972.317158,48.801627005614
"17658",101508.995738634,89.5982264406235
"17659",92403.570853875,63.0772724985088
"17660",119609.954017694,44.1931643748641
"17661",88070.2668367626,59.6662335973459
"17662",100458.168724999,50.6518818827329
"17663",91335.0385733594,74.0805531435851
"17664",99350.9041141805,64.1152398419873
"17665",94367.6072874261,76.8168829380782
"17666",88753.6237107742,30.976852051842
"17667",99041.1178613015,78.2483191838089
"17668",116047.062846382,74.7833043691105
"17669",96771.2451222089,73.3023671790399
"17670",101908.860727398,56.1995956919939
"17671",92366.3137883686,64.0002769133065
"17672",87601.8726436648,41.8507529926244
"17673",96804.6421594278,72.0165942554459
"17674",93314.2206147718,68.8667364501456
"17675",73789.3715781059,60.0159530871366
"17676",92256.7062117953,70.5360710428629
"17677",101390.155307107,53.0745075236967
"17678",100545.50116373,84.4975133371375
"17679",85271.2620348296,28.8888845767645
"17680",101011.430956894,77.7240268965729
"17681",91528.120109331,78.2492970149146
"17682",107461.424719569,60.5449838325347
"17683",97428.9242558617,77.7838378171183
"17684",89974.331984136,56.7424473649696
"17685",94531.8510771824,78.3741329179759
"17686",77754.5175568516,67.9372108523791
"17687",92814.6555259004,70.4960584924475
"17688",101196.787170019,46.4469861062719
"17689",93724.6833193395,56.8195773592433
"17690",70592.2904792814,54.8031760633668
"17691",86636.4692102994,43.3795328962163
"17692",80645.1474317974,67.6518297159274
"17693",106549.987666054,70.7267887848274
"17694",104246.298487363,66.0764823239
"17695",104135.860613149,49.6039001135335
"17696",110671.860524552,63.1473273792498
"17697",88832.1316723713,54.9656936053819
"17698",88185.6775109318,53.1753528529135
"17699",105212.418012496,81.9562989477232
"17700",91388.6989003755,74.1537071768736
"17701",94876.7904428696,60.6611372506077
"17702",110465.127142903,83.8814978213413
"17703",99383.2375861817,85.569724360844
"17704",98846.4939106006,47.5364644437975
"17705",91308.395436709,35.6001059075045
"17706",114247.345181039,69.7612090030447
"17707",103156.584916621,34.3936776347845
"17708",83558.2027732631,63.4877658656219
"17709",79524.3769312019,63.2033558700467
"17710",92387.2495273532,67.2616560825577
"17711",96528.8527734646,59.4605395763129
"17712",99927.1176456363,54.0400721318872
"17713",109011.405262633,67.8167109222952
"17714",101144.30322744,45.6257171523289
"17715",107952.84692286,65.0085741494874
"17716",113848.169971894,72.1055032775592
"17717",94844.1609161502,62.3005265055784
"17718",93297.4948314757,65.8906930548275
"17719",80915.7515149809,63.6438031609725
"17720",89033.0805881805,79.7136139784908
"17721",92163.8466330073,48.4230958173382
"17722",86443.4624405498,72.3160325995017
"17723",78838.1657302157,65.6218024616223
"17724",84581.7586270452,62.7871341360182
"17725",111589.317031174,65.059192042295
"17726",83946.9606850648,52.0435888498296
"17727",89434.725086066,51.8582872060024
"17728",103737.141917361,67.9001534224333
"17729",87400.9059623943,70.6245937472586
"17730",79822.5746081892,55.8062798944847
"17731",103832.570353641,74.7006693187092
"17732",114867.725974467,67.6136149939292
"17733",90742.321456556,59.9543023418404
"17734",93164.179472268,65.3439166005412
"17735",92562.1818840496,50.8265890270458
"17736",93331.7995276655,54.0398618757016
"17737",95049.4428325877,42.8139878510339
"17738",99810.1580656533,66.3004429835949
"17739",98331.8492001707,68.09314192858
"17740",104832.504475213,77.1336130855126
"17741",106461.408983155,65.2476399402494
"17742",91110.1542820681,77.7568076626286
"17743",89620.1006948973,44.5705270820385
"17744",82950.5860959057,66.6990920275853
"17745",90362.376895319,56.965987706793
"17746",84253.0450852567,55.3634642879168
"17747",94661.2084173526,86.0051669575454
"17748",81482.3470668759,64.8455401970486
"17749",100048.77846344,64.2063950876033
"17750",101219.713080216,47.6372100217382
"17751",107820.661867843,53.3094172596308
"17752",95924.745927126,64.7220342097227
"17753",101649.615958308,77.8409140133182
"17754",110624.375999944,53.1978523709333
"17755",93466.0852705251,45.3002060990885
"17756",101055.042623085,69.5856978759132
"17757",85317.5966941024,75.5342048300041
"17758",116280.312024833,57.0498769371523
"17759",95663.654869814,62.9229782819882
"17760",97029.8610080447,49.237762719595
"17761",102476.100938353,79.4626232697366
"17762",93467.4128722203,63.9183491406913
"17763",108444.905571313,48.6121714107956
"17764",96597.8238740298,74.5036355009219
"17765",73372.1110899343,79.9033952506703
"17766",92106.4202063229,57.7183847023174
"17767",112381.659127305,76.7570251784491
"17768",104138.615707588,44.4173463514287
"17769",98223.6664464999,53.5435198068799
"17770",89555.5216256641,69.6166057503591
"17771",95683.8025558433,87.3778247731453
"17772",101290.877548041,82.1095144472692
"17773",77294.8170958053,60.7424845015219
"17774",92912.4009948641,74.540835253006
"17775",88709.7426252965,73.2217362868322
"17776",87361.4830471241,45.8638920678811
"17777",101432.345939105,54.5499808034253
"17778",94865.7025273101,69.7176273195192
"17779",104779.2777584,61.8726093145358
"17780",114359.14212338,56.3275225108831
"17781",97033.8265298138,67.5261662507869
"17782",104333.425050134,77.0788440588425
"17783",99689.2813056074,73.7235066103373
"17784",99784.2317608399,78.6467385628123
"17785",101755.980622688,49.499708322724
"17786",105690.168943533,62.5411551471564
"17787",97599.1476943659,57.600238119803
"17788",74744.2768232766,66.1749502765241
"17789",121853.651831868,77.050356973123
"17790",93970.9548890012,89.3802694352858
"17791",94096.365809516,48.4262978859638
"17792",99715.6709659784,76.2689705643781
"17793",88368.3190869374,54.2318140077223
"17794",95434.8915134977,62.7726362544556
"17795",95123.0800457829,79.4394895120515
"17796",112227.768853345,56.0700903645637
"17797",100111.922466994,58.1856531532484
"17798",116226.486761149,44.8598851582644
"17799",114004.91419556,56.932402021294
"17800",102308.209847831,70.4331499712784
"17801",90163.3018663721,54.150556634031
"17802",81645.3281772886,61.9099976816034
"17803",95666.7426933943,60.5919476853517
"17804",89291.7707432135,56.2243213052061
"17805",96016.2089784442,71.976070720248
"17806",90740.4806408421,73.9825181811888
"17807",98021.3230580513,73.2508881286111
"17808",88059.1844842234,47.5070983751425
"17809",95197.4580588872,63.8656576707684
"17810",102959.816708403,77.3341599300905
"17811",88997.2282522618,73.350644285115
"17812",87380.1233734263,73.549537120474
"17813",112889.604843265,78.7897281514296
"17814",101107.803051025,61.4057177900344
"17815",89809.5470082907,46.4602272943594
"17816",99086.2544232227,53.5632205090537
"17817",105388.661690237,68.2722718782304
"17818",96499.2754201536,44.97220374938
"17819",89561.5542404906,68.9037458455791
"17820",84780.3575796867,58.9811720540041
"17821",98186.0164330765,74.9729362017048
"17822",99010.6324638909,68.4793495288872
"17823",109166.22180298,50.0167151997443
"17824",84830.1546866784,76.1677983277241
"17825",94438.9352002069,48.3790420506633
"17826",88204.5315785422,51.4262548169968
"17827",98279.1017880554,75.6525787909251
"17828",88975.8532861793,58.7551433534895
"17829",92120.5520810261,51.9689426282333
"17830",112318.456694032,48.1995400752496
"17831",94852.6306797794,48.9254633069017
"17832",91136.7028162781,42.6781795275939
"17833",98099.7106132535,70.144367388539
"17834",95766.9962327631,75.4525266172078
"17835",85074.8426108747,56.8001202026425
"17836",99906.7217079119,60.6177916978312
"17837",88987.8097147367,89.7409363962102
"17838",103239.225439066,49.6198119696525
"17839",95088.4705786403,70.1311656255478
"17840",98297.2128186828,51.5903650102337
"17841",93056.9158050203,58.6451337626589
"17842",86971.3781284722,65.9977111004229
"17843",88986.9101708147,65.809914830416
"17844",102398.733425389,47.7476153715342
"17845",91506.6841016299,56.7974525946184
"17846",75911.4909126151,56.0300429837646
"17847",106203.536229114,63.5659317453234
"17848",103602.489759438,75.6633684532744
"17849",94247.7819621388,77.601130914814
"17850",80080.6620210209,79.3908332027675
"17851",112602.026130487,69.3609204540837
"17852",100864.481526493,74.1103502093164
"17853",110795.072538359,61.4798536152267
"17854",95322.6084354411,46.6679922566632
"17855",119764.807585577,44.1608500460212
"17856",106261.238267661,84.4331824327003
"17857",95900.497449491,67.7603326057806
"17858",102447.662553747,70.7923722210726
"17859",99756.8081077942,75.5178294248881
"17860",81762.1845388125,67.8665168998568
"17861",105505.596564441,80.3609318766524
"17862",89836.4736224482,63.0853089052168
"17863",93913.4499825892,71.984734360323
"17864",91936.7996871847,79.2068942622153
"17865",105269.010513313,55.533778677099
"17866",128689.342466621,70.1748719068424
"17867",78022.3841280361,63.9047412576896
"17868",108528.459444349,47.3256462970028
"17869",118795.050337693,54.070683593491
"17870",95503.3529362081,56.180550656073
"17871",117458.506385718,65.5504566609499
"17872",81613.5029229261,45.1379340273838
"17873",118094.104865198,58.2236228395458
"17874",105293.038890767,57.4902246824523
"17875",94202.489629964,70.2920503061199
"17876",94738.9738372573,69.5123095448716
"17877",104105.300589464,58.4949443054566
"17878",104311.02599239,56.9395484600734
"17879",78773.3494403901,43.8744246646682
"17880",103695.873641531,45.0134930422535
"17881",103875.612692461,76.8971810309571
"17882",107540.288153408,56.5074146258239
"17883",118233.836698306,63.9033341144731
"17884",91734.8278054166,62.7666833239536
"17885",92285.4704836485,65.1199980397672
"17886",88076.2870205129,69.9020183564458
"17887",89786.4407053716,88.4948956414537
"17888",103179.972960167,48.8213438713959
"17889",110357.176400499,34.0387277496617
"17890",95133.9597247684,71.9319278509954
"17891",81361.8618041111,50.5519304542324
"17892",98764.6325357561,78.5882822054285
"17893",100794.207584464,78.2485237057863
"17894",98576.4981825575,71.8846613726254
"17895",98737.8119335939,70.7020158306103
"17896",103809.343380806,65.7474414589908
"17897",81412.4397489992,71.600349470948
"17898",83809.4753199397,62.5199838050364
"17899",95855.8297491082,46.3757297413983
"17900",97577.8655868326,73.8020915003784
"17901",98690.7388059596,69.9419544469769
"17902",101279.241902806,59.1233915905922
"17903",114905.18562652,79.3758828390352
"17904",102343.261388911,93.0738730583768
"17905",110835.550428925,53.9275671487779
"17906",91235.2656735451,61.6329683481887
"17907",104049.467314532,64.5705502537916
"17908",114771.197434606,53.5385620132865
"17909",87525.4024639414,73.731779727912
"17910",112971.089509099,76.3458333620243
"17911",92534.7732421332,60.9603363423126
"17912",89274.3578756774,79.4232563066938
"17913",101323.148806342,61.9074952907052
"17914",111668.212136853,65.341205388044
"17915",79396.3547169751,59.6959534452868
"17916",106353.169766242,53.2572815594105
"17917",100348.672215124,66.9330199033593
"17918",85799.5302687661,38.1958171684674
"17919",108893.356721391,67.037350227925
"17920",97475.795100075,72.0094591176278
"17921",110153.03814678,53.6761839863225
"17922",102131.004766371,57.7518435530732
"17923",105022.433838746,49.2963489135818
"17924",100656.449700061,45.6229031712785
"17925",116332.317726464,55.1609483193272
"17926",90436.6656725884,31.2037386771432
"17927",100106.74306757,68.4828654319218
"17928",95310.8226944434,38.5079247549502
"17929",97468.2970489198,78.9274093419115
"17930",86477.8365087498,73.1959925971847
"17931",100321.621106046,68.5524376949728
"17932",87513.9162183397,56.6128557022042
"17933",104183.72029324,72.4786842558205
"17934",91363.981799654,76.7960986632002
"17935",105389.568781498,69.5388774674803
"17936",105832.903498442,75.9237863568112
"17937",104884.406359178,64.2492907682266
"17938",101469.316003854,53.0758829455364
"17939",78804.1886637204,57.7918997355163
"17940",90910.8063541983,70.9208084842657
"17941",94861.4344362159,60.1573197982285
"17942",83446.5132150954,56.571406179041
"17943",108256.805238865,52.1280970253029
"17944",91034.7696135922,46.4342975566223
"17945",94100.6545727875,71.9383812118043
"17946",64208.8571981962,64.5367256845018
"17947",95878.6346074355,70.7904224175297
"17948",81382.8600860019,75.4519614941628
"17949",91286.7288453743,59.7823264954684
"17950",99723.3130996231,75.8479398657919
"17951",90794.3863636403,79.0272417480739
"17952",122435.743826824,47.1323937532541
"17953",92864.7363410312,38.738256578966
"17954",98142.0951716799,78.758823113176
"17955",84220.4881214056,74.5591069421349
"17956",97470.131813966,51.2583813679457
"17957",103573.750593115,60.6280946318691
"17958",105751.968303467,33.5937581906551
"17959",87030.2338069078,59.9693458278081
"17960",115727.058990905,53.4603051789128
"17961",97987.3457297241,55.1908127062778
"17962",82753.2996411041,50.0345891526695
"17963",107156.83562082,62.4652074997733
"17964",98777.1650434014,70.5754415250161
"17965",114405.900223698,60.9607574791163
"17966",91028.9009514146,46.13871695049
"17967",97794.0760563409,31.8186640139968
"17968",91870.4097290838,72.053540682663
"17969",102809.65001726,67.7140367130222
"17970",88310.4524363096,69.0389561415852
"17971",86271.6264722083,69.7422804276399
"17972",82688.6954130848,61.7446616034032
"17973",105395.444847408,32.3556174962556
"17974",90946.7072665176,51.6237613924776
"17975",95344.3088340431,74.7801994915581
"17976",96767.9269988962,51.8615634283279
"17977",93620.3735832822,54.3552387019662
"17978",104983.831872094,50.2360318970486
"17979",82935.3853940714,63.570441084251
"17980",97034.4587933528,53.5519847108792
"17981",104175.075323651,40.4464641508003
"17982",99747.0508272257,66.0935608873876
"17983",101645.821157722,64.5433791754339
"17984",85570.2065441357,48.7158112536579
"17985",102354.951277682,59.8473909825202
"17986",102777.232661706,52.1278439330611
"17987",88698.9774066943,58.3897609292219
"17988",92973.9141258453,53.11649070155
"17989",101592.438671671,44.0999382836874
"17990",95875.1255355908,46.1892282637017
"17991",89749.7021696713,70.0787968222928
"17992",110285.294745088,37.1172146537816
"17993",103278.399376904,56.5391762367228
"17994",111392.961237992,53.4872967083993
"17995",95873.0330686374,57.2468962385596
"17996",105236.656731598,74.8003200323674
"17997",94483.11509509,42.166912303925
"17998",106198.05425857,76.9825052173407
"17999",107569.334442386,55.9742080889711
"18000",89399.3493257927,33.42885640403
"18001",96126.2283262202,87.9181269215524
"18002",103979.450485507,64.6292414039588
"18003",113348.714459974,58.0173107845206
"18004",95906.030112682,54.3503740552024
"18005",87763.4251295259,79.1274773656833
"18006",95565.067019464,64.4792234085185
"18007",86538.115256505,59.702555262259
"18008",86617.5448809296,57.021028799173
"18009",100575.428649381,72.122691407338
"18010",77111.5866261766,56.4265720246544
"18011",85525.4872385276,63.5325337050063
"18012",93646.3141100763,57.9123617899347
"18013",91893.9395412518,69.2576106511226
"18014",115591.820059018,72.9838945048075
"18015",102662.611075154,87.0250127598227
"18016",113912.52868697,73.7590957486593
"18017",110057.922180245,60.1474067178274
"18018",117109.28119165,80.902371418041
"18019",100966.929714826,69.4383728733757
"18020",88021.6091383689,60.3955858381735
"18021",108307.565920075,58.2387813921286
"18022",95620.2891293251,30.9206592857066
"18023",98105.2441551125,65.1272756659018
"18024",104007.987974637,76.6115811218269
"18025",93198.1837246399,50.1920857177814
"18026",100028.235302009,62.2852890130169
"18027",101936.745434978,83.5849647170986
"18028",99301.1295334563,55.9374057164784
"18029",87790.6475052301,72.2617053426708
"18030",109194.176524894,40.4586354989132
"18031",81359.61338182,42.9344056425333
"18032",109803.068308207,48.0294442854757
"18033",99652.1843378647,35.6335008425803
"18034",94791.1687168833,58.7841198567102
"18035",103590.112870301,91.8090740472541
"18036",94541.4981118783,81.7308471015994
"18037",95579.9786494584,66.6253069634384
"18038",109941.186508873,61.4417721524343
"18039",104350.272913774,70.6801303225997
"18040",91701.4974332345,60.4802962718027
"18041",84853.3724554468,56.3403962122128
"18042",99561.4705210227,63.2013803737166
"18043",87535.8295536208,57.5344411490408
"18044",97055.9375079903,65.5378022899546
"18045",75963.4463802276,58.5538479094819
"18046",97744.8065693557,68.2080119453285
"18047",108330.333243871,65.8955829675839
"18048",95634.3713642373,61.4360413008037
"18049",89724.2861650009,63.2292436439096
"18050",93232.8107708314,74.0839290043051
"18051",73448.3628523607,69.5126392198429
"18052",108860.666292108,74.6894381221023
"18053",97920.2760050555,58.6974902107201
"18054",101898.9025233,53.4734319387317
"18055",92834.0670838092,70.9353387134683
"18056",109932.633448774,57.8039188980015
"18057",86960.2185838078,65.2824180040858
"18058",96319.8982910965,48.6140200643644
"18059",98769.7125453568,77.6427050948485
"18060",91426.7562793969,86.4644477905096
"18061",86006.8238418558,68.1635135785816
"18062",104807.946493933,34.0218939763182
"18063",116878.842966168,87.6590407384904
"18064",103811.318663213,50.0811915531418
"18065",104248.214772,62.4619927360838
"18066",103708.073256056,80.9652279568539
"18067",105959.607404818,58.00449872141
"18068",100150.43419878,55.6436800887189
"18069",115792.046637812,66.6939609315584
"18070",100319.321169874,73.8953901833487
"18071",92526.6393799687,50.6353169575899
"18072",103520.144384162,57.6108094424629
"18073",108815.426652165,66.9264354982307
"18074",107180.123969692,74.2563740797815
"18075",102348.876651781,68.0794806955952
"18076",106316.802383252,65.0316333141194
"18077",113556.778515428,42.8496408042639
"18078",83376.2445504551,50.1612676693198
"18079",110765.386665742,60.0053990790154
"18080",93873.7935717656,61.0194653439903
"18081",90700.0359640654,74.8465148813949
"18082",92972.6678247085,47.682035390177
"18083",94931.977136719,65.2856702056356
"18084",94569.5664022708,50.6253955786272
"18085",102747.912745261,60.2192251666871
"18086",101805.333209377,52.7514793494798
"18087",89897.275084596,63.0049729501346
"18088",86161.7178862612,60.2334537242637
"18089",88620.0368352183,69.3310838505936
"18090",86350.0343126826,66.6928376460111
"18091",96130.9192185829,71.1250524666619
"18092",99090.4021610185,78.2243725868975
"18093",102682.515077601,79.555625406879
"18094",94615.5461431839,60.4974948604301
"18095",101275.992809592,72.2057152055154
"18096",101241.223622035,71.7750663497198
"18097",97292.6807173991,67.5713566786336
"18098",90310.8520823222,58.5368087039718
"18099",109545.793017685,70.6032248465249
"18100",104548.736511468,74.48641036682
"18101",97471.5001377631,59.6378592366507
"18102",88009.3557415586,51.4870963911669
"18103",66909.5477545602,57.881061125993
"18104",96101.7198896453,59.6481083732153
"18105",91697.1407761418,73.1803340447572
"18106",92804.1191364966,66.2755611059555
"18107",81416.3619144772,68.3319846524876
"18108",108711.155739276,48.9880821252068
"18109",107502.14404216,65.9991232190164
"18110",90748.0579784941,72.8413764176578
"18111",92962.8118824296,69.7751380302713
"18112",106054.621312182,67.1802446475141
"18113",112143.708730679,46.1317989096341
"18114",111596.466839247,60.1598093279456
"18115",107468.694873733,91.7978399683974
"18116",88310.6557011243,71.9281804854588
"18117",106054.473731456,67.3515557377451
"18118",80631.2173469108,56.4008575137418
"18119",87723.6019994138,61.198742456289
"18120",86221.772267954,77.5682759088608
"18121",89415.9132459259,57.5278982044933
"18122",89067.6623397422,83.1045041494509
"18123",86283.710506981,58.3071084631307
"18124",111539.521343582,64.822558013355
"18125",94667.7395367856,47.6853329344464
"18126",76792.3891016028,71.1892970293142
"18127",88582.891086113,76.7130242698058
"18128",106029.793809634,54.0665496675405
"18129",91573.1840884495,74.711779024399
"18130",110070.974078386,50.5633490769472
"18131",97471.8382422292,69.861789739367
"18132",100659.728375844,62.5128843694964
"18133",97935.8470263355,75.8461768241457
"18134",105965.504375429,58.6598986722148
"18135",97344.3917700197,52.3543108826824
"18136",90702.3762464599,58.3664979009096
"18137",103519.048891613,58.0668414171868
"18138",81135.6670873362,79.2876160568427
"18139",100764.93816842,59.593859207361
"18140",82182.2707959227,51.6034066944182
"18141",88702.5324493037,59.7305469717591
"18142",111560.675654973,82.1722076579886
"18143",103491.923041543,55.1070114338722
"18144",94078.1218985668,70.7316418700127
"18145",90364.7437471629,57.6051578456404
"18146",96611.0930222489,48.2901066905844
"18147",80276.7303596504,67.0753296983527
"18148",105560.443648877,58.0421947335707
"18149",109963.939332718,86.6346727477493
"18150",89630.7514457446,64.1231889325627
"18151",101571.238265937,66.1949705793676
"18152",104068.130035018,54.7642896261097
"18153",91168.2568950699,56.0527292927867
"18154",93440.152267288,60.8916192571025
"18155",93057.5663315956,92.3567297437053
"18156",73593.5468297129,74.6124204856702
"18157",101683.950973439,55.3180212722276
"18158",108445.477670609,57.1579730759949
"18159",89732.8666720779,61.6689119054586
"18160",87504.7761174863,57.5188414592536
"18161",109752.819362982,56.6316026607772
"18162",96704.466929963,40.7581251741778
"18163",99354.797097835,55.6687270693501
"18164",104284.520094964,32.7381197342544
"18165",88980.8107214475,73.3521545664175
"18166",107040.388432719,89.1483343262473
"18167",109925.001117454,53.0367365564731
"18168",99949.9896471167,53.3387185466859
"18169",94914.3418718453,54.7888587076786
"18170",85799.6066889595,57.7811764755001
"18171",101306.542966661,63.4276274097601
"18172",90767.1517566434,55.4766112609336
"18173",97355.8027470451,49.0129064107078
"18174",87046.5398367226,81.7483216057544
"18175",112114.658872104,70.6442662428106
"18176",102547.088435245,67.7753159730058
"18177",104926.08964803,52.0527541800072
"18178",103283.691264392,71.7468685897645
"18179",98722.9485546224,56.2315769372041
"18180",101078.039029656,61.6316115091218
"18181",92917.6822960773,70.2783171336407
"18182",102964.046269388,53.4272916386976
"18183",108650.172866808,66.5512741935825
"18184",97305.7729045676,69.8131887399221
"18185",109862.845331298,67.637325011268
"18186",93597.8509964182,58.6679056481005
"18187",99642.3256621949,59.2006825457656
"18188",100042.33663933,58.1168964928676
"18189",109398.773486463,61.4544706006346
"18190",94113.6548730172,66.3078300390118
"18191",103366.172846067,77.7565510772547
"18192",105397.106249079,56.6127087960884
"18193",91136.953386122,57.7977264448814
"18194",99469.435313474,63.6294908001722
"18195",91122.9968045714,58.7589405806922
"18196",101225.027773616,66.4560361910498
"18197",89512.9132199715,73.1200945111441
"18198",116905.811853296,67.8104767814193
"18199",77194.3404125086,73.8388412231675
"18200",91151.3240791482,47.6477971996269
"18201",78413.1229019676,50.2293925728995
"18202",105390.139280029,73.444448113258
"18203",77785.5026479681,72.2501170672391
"18204",117702.557012274,80.9547453747977
"18205",96063.4695190573,49.0457862306395
"18206",91843.4638414155,80.8614652164313
"18207",110872.336263537,42.6073480092098
"18208",97919.0535230731,69.687918543152
"18209",104757.534669998,68.4573887385964
"18210",99592.1644660228,46.9996042074777
"18211",101851.286498896,44.8945077258856
"18212",96834.3691324202,60.6276828842164
"18213",100978.866429967,63.7820504393717
"18214",113968.536220147,79.8364096361774
"18215",101816.311828089,54.5918429444775
"18216",98085.9661208202,65.0995232403528
"18217",86220.758771982,64.3067874760762
"18218",96154.7653554622,52.2884272589259
"18219",97407.4859665425,58.413663854957
"18220",108047.815146101,46.1608984873519
"18221",89719.4806578155,48.1739563701466
"18222",103600.168530676,65.9409516343289
"18223",111316.076781421,53.4564949823351
"18224",111876.804985624,70.8907877231529
"18225",95493.274073982,66.0419526536211
"18226",100518.147013345,67.4576788982934
"18227",102109.176653499,64.5692325008295
"18228",106745.650016289,86.5011568715475
"18229",86533.2741766196,71.7419214304897
"18230",81842.8660455058,52.4497462786772
"18231",102371.88031615,64.2550733076557
"18232",114438.528145767,58.7076133582288
"18233",97555.228187799,67.0827818731335
"18234",91831.7907190393,58.3497180834373
"18235",93606.8264028417,52.7010581954095
"18236",101542.293748365,52.86937020617
"18237",94118.213518338,76.0937245471093
"18238",107517.622642461,56.6084903564556
"18239",107462.937794222,55.7514580289375
"18240",74568.0158111066,56.1930283064822
"18241",99675.6920125739,93.112676103999
"18242",104029.754306213,70.9135835706567
"18243",101888.193950136,28.1892361066659
"18244",97122.6034952525,78.5498093072776
"18245",82379.610960535,69.5908947974406
"18246",81046.3784063083,43.8795127721116
"18247",114082.420288115,66.1454939314513
