"","household_income","experienced_wellbeing"
"15209",110916.711124825,62.0581510103323
"15210",83481.7212253617,62.0592419650376
"15211",81291.5029382293,62.0603192212978
"15212",80192.1262580008,62.0633931041353
"15213",91944.4081049352,62.0634036115011
"15214",115406.543763242,62.0635041956819
"15215",94175.2159199674,62.0638564581073
"15216",74095.2826972993,62.0643405104245
"15217",102805.946448529,62.0667360294304
"15218",76433.3001817297,62.0671535605156
"15219",93937.0668530445,62.0673919537769
"15220",91879.2445012859,62.0680932084466
"15221",101583.821443628,62.0685612266263
"15222",99701.0258831378,62.0693451141996
"15223",81282.2548216641,62.0702300901222
"15224",86990.2453582087,62.0711793066523
"15225",88092.0128714452,62.0711898987733
"15226",112828.467284064,62.0716961274151
"15227",82031.3975164302,62.0721062447521
"15228",83774.7565643366,62.0725006419716
"15229",88847.7640818912,62.0746727094679
"15230",105377.649712248,62.0758431913859
"15231",83319.8382661144,62.0766939897974
"15232",99476.6685054678,62.0771525751277
"15233",82158.0747427429,62.0781255171421
"15234",94893.3595313621,62.0782118749827
"15235",84818.4749090256,62.0789872742825
"15236",71955.5472884382,62.0795865455895
"15237",97513.7066624492,62.0803260678219
"15238",96940.5006067675,62.0813928654047
"15239",93974.355671709,62.0816485829757
"15240",97327.1800535497,62.0828560506294
"15241",103426.733190662,62.0832214108761
"15242",102239.614002199,62.0832528702015
"15243",82535.1723512584,62.083388275527
"15244",88901.5348758079,62.0848684364978
"15245",111094.771864052,62.084951874037
"15246",100135.867682401,62.0870854974407
"15247",102014.854306886,62.0883123531275
"15248",87008.8333956077,62.0889697906427
"15249",80239.6571606868,62.0894563985226
"15250",98771.0801184344,62.0894772063019
"15251",103289.09666478,62.0908620214421
"15252",89931.2281463896,62.0927153675045
"15253",87178.2995224679,62.0945178762041
"15254",82564.203627374,62.0970883321385
"15255",86301.856933716,62.0984600356534
"15256",97577.2042054184,62.0985024826198
"15257",81092.2279212034,62.0987505964613
"15258",81651.34959332,62.0991252673909
"15259",97942.2139400957,62.1000051605427
"15260",92036.9693935858,62.1013894498744
"15261",94973.2759981462,62.1026708454622
"15262",106092.734195208,62.1026828981548
"15263",98386.9922882362,62.1060490612128
"15264",102095.286552464,62.1062282808514
"15265",103436.839458982,62.1062467498957
"15266",77648.8801239441,62.1071188749017
"15267",81495.1640672372,62.1074123189596
"15268",96911.5090825527,62.1100801589532
"15269",90644.9867712254,62.1113529301902
"15270",79384.9794306861,62.1121006317605
"15271",107164.679207068,62.1127357889628
"15272",87008.2896189038,62.1127429530376
"15273",89752.3135480435,62.1135385968232
"15274",84671.1293183652,62.1140678414956
"15275",97632.2655981159,62.1159891884591
"15276",84066.2309080981,62.1170729450099
"15277",102029.224851139,62.1180397780573
"15278",84284.8805169198,62.1186340249378
"15279",94469.9799730712,62.1204762877529
"15280",80724.4975579621,62.1217098609952
"15281",101818.012416284,62.1245014452241
"15282",89068.4760424158,62.1248615957401
"15283",80697.3701408568,62.1249426146524
"15284",81236.6116499018,62.1254801531884
"15285",101091.07653856,62.1260669973047
"15286",85869.9791345589,62.127854034671
"15287",85215.0325756629,62.1299976219732
"15288",98524.3196011285,62.1310833632792
"15289",73003.6780763528,62.1317815753106
"15290",95107.9021596004,62.1330195560138
"15291",94915.4083066535,62.1331271438173
"15292",96303.6031318029,62.1340203355321
"15293",78151.6132049464,62.1340428507946
"15294",83120.5774467229,62.1341692497691
"15295",78965.2299789452,62.1342014145671
"15296",101303.490054404,62.1353100642283
"15297",81506.5696509447,62.1406650167795
"15298",83479.3077946287,62.1422822097692
"15299",83966.5120277293,62.1433933680756
"15300",91813.467056399,62.1436254101111
"15301",90149.7510360936,62.144126405073
"15302",81501.1823278507,62.144575242691
"15303",109513.3019033,62.1447454908214
"15304",95193.3232277029,62.1457802150529
"15305",102196.481218477,62.1474066943398
"15306",83961.1132516162,62.1499971580799
"15307",105371.497473863,62.1517117586955
"15308",81811.3020432042,62.1525322956033
"15309",98356.9889837567,62.1541824466163
"15310",107458.995185675,62.1543585392017
"15311",96005.275882032,62.1548567901132
"15312",111537.106876122,62.1567368958598
"15313",98407.2135791182,62.1569024612841
"15314",81338.7326799258,62.1570493613634
"15315",95428.7617744547,62.1579645128463
"15316",104068.16687762,62.1589456897428
"15317",93481.6069027095,62.1594588689371
"15318",99320.3445526109,62.1615088233657
"15319",90842.890155083,62.1622153924499
"15320",101602.469160691,62.163580227686
"15321",99362.7099958204,62.1646721923531
"15322",98924.5278919161,62.164792107029
"15323",99623.9208949335,62.1648047210566
"15324",106077.701736937,62.1655680347254
"15325",103319.881038954,62.1664028564181
"15326",94545.720255901,62.1666941604581
"15327",98108.8893011383,62.1669981707289
"15328",92166.6045338622,62.1673374232354
"15329",82996.7748323905,62.1676536086892
"15330",82425.0421041753,62.1684536293192
"15331",117385.84467454,62.1694787783631
"15332",70426.3209388007,62.1697973168159
"15333",86311.7901407291,62.1720117540877
"15334",91005.9957336928,62.1724831425537
"15335",96524.1084094556,62.1726670368353
"15336",112887.78869074,62.1736997391017
"15337",100584.910560942,62.1743761909922
"15338",99296.273754109,62.1772720918584
"15339",89945.433866327,62.1777148123406
"15340",97325.2531863543,62.1808298139915
"15341",96511.2543493367,62.1816056216756
"15342",89227.4855338458,62.1816249955148
"15343",88737.8063923626,62.1818650462296
"15344",110462.045336134,62.1824095947776
"15345",91596.864316907,62.183384930479
"15346",106818.369020914,62.1842485265821
"15347",103219.814190266,62.1855047726641
"15348",98592.4183862862,62.1863683584103
"15349",105626.141302162,62.1874890471075
"15350",95849.4906315658,62.1879731160044
"15351",82840.0010407887,62.1882786863981
"15352",95951.0315546105,62.18920186783
"15353",84460.6887751518,62.1908827182918
"15354",69227.2761721827,62.1913978867741
"15355",101657.360192649,62.1923922065931
"15356",99071.7767168921,62.1928707627921
"15357",89257.4989243628,62.1936082484093
"15358",99856.9237434218,62.1953408465857
"15359",82867.080747391,62.1961581497134
"15360",84381.8549496086,62.1977147834121
"15361",99483.9412069181,62.200305094814
"15362",90802.0672697004,62.2009652108682
"15363",97301.8908866101,62.202723832761
"15364",96804.5055049124,62.2030596701403
"15365",97049.7514182156,62.2034356781538
"15366",104803.426448744,62.2035651404446
"15367",91917.1811556795,62.2042666703678
"15368",89183.782738819,62.2044028074483
"15369",89802.6382954136,62.2059864702692
"15370",91971.8226418638,62.2073395788031
"15371",86921.5504213736,62.2102804189459
"15372",93904.5406933929,62.2122470055731
"15373",94009.7598163212,62.2128030841318
"15374",98612.0653170814,62.2133634304774
"15375",83347.5575371223,62.2137741457232
"15376",110247.75749681,62.2163120894319
"15377",96096.9713558257,62.2172332705761
"15378",105098.653832953,62.2179599741273
"15379",95229.14300051,62.2187524913509
"15380",98216.3942530722,62.2189102230439
"15381",103919.185672605,62.2212213714067
"15382",91185.428991311,62.2217407151332
"15383",84420.5751435627,62.2218545369387
"15384",108082.05015185,62.2220249645744
"15385",100341.599694724,62.2230322059712
"15386",90967.0952782608,62.2246551718996
"15387",98692.2622813367,62.2254518828137
"15388",100634.743248688,62.2256944380155
"15389",97217.8169032199,62.2267949569316
"15390",85044.5603822707,62.227440564063
"15391",91483.4593728304,62.2275069170832
"15392",83059.4775001596,62.2303219402894
"15393",92155.5719067633,62.2303494709552
"15394",88385.1321863373,62.2328606572818
"15395",94211.2654936715,62.2330173657251
"15396",90491.162341882,62.2332300721985
"15397",88642.8161939002,62.2337280742761
"15398",102926.356992802,62.2352456940803
"15399",88705.5913464291,62.2358227754955
"15400",76134.4896362836,62.2369468313458
"15401",98386.8172321592,62.2373271091999
"15402",105571.445808614,62.2381100700441
"15403",89918.1827074875,62.238235641182
"15404",96782.963514892,62.2389130812024
"15405",94805.7714718524,62.240407965368
"15406",80874.0828068869,62.240416853241
"15407",80270.594447866,62.2406192350075
"15408",75808.6656474805,62.2412320896826
"15409",91165.509071403,62.2430917230293
"15410",92604.9642890677,62.2442746217215
"15411",90347.8609199031,62.2444645208242
"15412",87519.4230324249,62.2447776228173
"15413",79089.7085316252,62.2462431687804
"15414",120070.213729294,62.2462770684612
"15415",95460.5933930009,62.2488758442138
"15416",105704.414420585,62.2489152087693
"15417",80323.2176995871,62.249980466526
"15418",110081.943934,62.2500114716999
"15419",92427.0631334579,62.2507786377264
"15420",93685.0428759533,62.2515826110652
"15421",75812.2464544941,62.2524574232773
"15422",86459.6472668163,62.2541582816019
"15423",103564.858855046,62.2544090378552
"15424",90854.7414986347,62.2550815711521
"15425",99360.3670254488,62.2559428468614
"15426",80721.2720274686,62.2565370485259
"15427",86745.2827735205,62.2579489995355
"15428",102300.47183138,62.258333470818
"15429",93699.3593946452,62.2592086758171
"15430",75846.1229634908,62.2604718757205
"15431",80271.5963175865,62.2616334762227
"15432",80507.8250312698,62.2617187664936
"15433",100335.167925129,62.2658516043286
"15434",83678.5146959528,62.2661387283532
"15435",75012.1704316513,62.2661723723327
"15436",97990.1071468444,62.2685571663047
"15437",82826.2600004889,62.2691681166918
"15438",77692.9194282331,62.2703688926967
"15439",103428.101963861,62.2722862829264
"15440",96394.0184558296,62.2727041094362
"15441",106523.884259667,62.2737997774188
"15442",89728.8988536064,62.2740426972836
"15443",115721.533130728,62.2749226793112
"15444",96560.8008288914,62.2751002811764
"15445",107359.322644686,62.2755042675984
"15446",67329.4292588169,62.2755966392036
"15447",94842.6189093064,62.2766701686821
"15448",96110.2521751772,62.2786346412901
"15449",96421.6730260726,62.2790034448312
"15450",90474.0451456327,62.2793552253543
"15451",103137.139743691,62.2798466643883
"15452",93626.2996567533,62.2807330834948
"15453",104512.915547319,62.2809136393168
"15454",95357.1749408008,62.2809299099029
"15455",76374.6563625172,62.2816430784401
"15456",100907.068954645,62.2825932858431
"15457",112313.356008812,62.2829382612161
"15458",101032.751847727,62.2852970741726
"15459",97556.6901588169,62.2854119818257
"15460",88534.5463426772,62.2865685372876
"15461",86357.4995991113,62.2893718837164
"15462",100141.99915837,62.2904259267091
"15463",100356.733994844,62.2911146334282
"15464",71434.1732123671,62.291916119433
"15465",89910.1599022778,62.2930656358173
"15466",93603.7760071565,62.2934607929408
"15467",80951.8948630517,62.2947616875228
"15468",87016.85995286,62.2948821215368
"15469",95242.5810380389,62.2956246696825
"15470",95505.9315970716,62.2965697395495
"15471",89807.0967382046,62.2971816734149
"15472",97152.8635339321,62.2978369083551
"15473",98788.3329369853,62.2981604627308
"15474",91306.653386836,62.2982239063389
"15475",95426.8516314257,62.2988408571024
"15476",83794.476575474,62.2991127596203
"15477",94049.4222139423,62.3002733112777
"15478",80731.0984303147,62.300737407972
"15479",95371.5346589388,62.3013090794008
"15480",115194.566610232,62.3084660377516
"15481",83117.1483513392,62.3095997231442
"15482",101374.117643874,62.3137715793692
"15483",109440.048519497,62.3142284614813
"15484",94237.5465201145,62.3159419722344
"15485",82646.991907658,62.31598685326
"15486",80842.3596565317,62.3170120937075
"15487",79093.7494354573,62.3170482786769
"15488",96571.7544495287,62.3196442869001
"15489",110964.931316273,62.3221063611541
"15490",111678.086198067,62.3228051923226
"15491",89478.7174501001,62.3234739038615
"15492",98376.7229865112,62.3236066206169
"15493",97133.2818323439,62.3250635444528
"15494",92243.7445389126,62.326519235365
"15495",106061.759887553,62.3265663292583
"15496",80372.7961504373,62.3266241012449
"15497",101756.59034198,62.3294897449164
"15498",83230.4837837563,62.331876399909
"15499",90886.2174956344,62.3323185694775
"15500",109154.955169515,62.3326618960474
"15501",85813.8893011668,62.3351128730786
"15502",98526.9730001226,62.3353399326842
"15503",109985.56546015,62.3365799289053
"15504",113333.195834469,62.3381348558273
"15505",111654.400561504,62.3396795030369
"15506",103599.266207634,62.3407172251681
"15507",99121.8307174466,62.3416110232621
"15508",89502.0360354309,62.3418277463365
"15509",102080.150677371,62.3428661135752
"15510",79351.6720794326,62.343540767855
"15511",92758.6567276684,62.3435697297359
"15512",97760.0405707415,62.3447445329902
"15513",97872.9335358529,62.3452592960668
"15514",92901.8673004563,62.3453892551294
"15515",106039.165730368,62.3464366674546
"15516",77193.831125997,62.3466727288613
"15517",101673.445252491,62.3476805197716
"15518",92095.508861596,62.3493061369164
"15519",88884.6033507292,62.3496085823474
"15520",83232.8475401407,62.3504528497673
"15521",107196.705024608,62.3509698833884
"15522",94192.6713453293,62.3574299369485
"15523",89076.7277937146,62.3574353558344
"15524",87120.7490567871,62.3575610707766
"15525",87568.4182978522,62.3579198580783
"15526",89233.2311849963,62.3583710322565
"15527",89139.331918003,62.3612740964029
"15528",103196.973971253,62.3614263754756
"15529",98549.3810757146,62.3661437932347
"15530",99183.2567303197,62.3674048446446
"15531",85026.240565217,62.3680062197038
"15532",101145.440521478,62.3682318622674
"15533",87755.58634212,62.3690457618575
"15534",95342.3083784333,62.3703934334545
"15535",100904.200933787,62.3730028516145
"15536",108083.589415507,62.3745198152846
"15537",100544.228845211,62.3752856565291
"15538",104039.802928367,62.3753063272482
"15539",85524.8256369378,62.3754411486851
"15540",90644.7613514442,62.375676377575
"15541",95939.7273417635,62.3773987036075
"15542",96456.5734160258,62.3780806980838
"15543",122155.932547556,62.3782484864684
"15544",104453.905342878,62.378969258772
"15545",97065.8679574162,62.3793752756181
"15546",89513.2886444988,62.3801705671753
"15547",79602.133513923,62.3810909180426
"15548",80697.0173139322,62.3818204324726
"15549",85531.9331137884,62.3832498460281
"15550",91833.2926381498,62.3834904659349
"15551",96153.033939191,62.383989190588
"15552",76827.8629238584,62.3844616151504
"15553",123502.309563894,62.3856852799916
"15554",84026.1011297101,62.3862418148129
"15555",93514.9352687851,62.3867535906456
"15556",106705.848109004,62.3882277376778
"15557",80396.5220959553,62.3885323674951
"15558",107179.289798634,62.3923479640396
"15559",108415.592656362,62.3925472879565
"15560",95519.3146226667,62.3929106474399
"15561",95988.1951486493,62.3932281585189
"15562",85163.5611081268,62.3938453902773
"15563",101137.524986881,62.3943926083639
"15564",115016.171500617,62.3970405047939
"15565",84797.5169492474,62.3983037653263
"15566",108796.002824401,62.3984794221757
"15567",90297.1711105731,62.3991107853283
"15568",111460.281335276,62.3994280824128
"15569",76443.1345738876,62.4004801602166
"15570",91967.43501273,62.4007406238504
"15571",83546.3675608481,62.4021037753787
"15572",86754.4024182048,62.4048391818105
"15573",86025.224831881,62.4064157340302
"15574",107593.282508578,62.4070671731718
"15575",91039.1105144674,62.4083097724722
"15576",92159.6262351916,62.4091349818426
"15577",74575.5356428471,62.4099947518431
"15578",101572.744909427,62.4123064444886
"15579",88286.5638441955,62.4138135141418
"15580",87728.3837587842,62.4160189834962
"15581",103805.208307153,62.4160996666698
"15582",97556.3684027982,62.4179551194893
"15583",106509.956543636,62.4181263954232
"15584",103880.22149527,62.4193277896023
"15585",89268.9653989063,62.4208176812275
"15586",83666.8967144409,62.4215286471293
"15587",67874.4412361098,62.4221000691255
"15588",105556.784117599,62.422716175122
"15589",98490.6791928551,62.424939511512
"15590",108512.221967807,62.4256096703878
"15591",92469.4527507064,62.4266296205051
"15592",98929.2517354187,62.4291465257617
"15593",99740.8205202054,62.4329373195421
"15594",101247.013448945,62.4332753797323
"15595",90584.6699821996,62.4342838078728
"15596",97790.7130128462,62.4352036632669
"15597",82392.7216206186,62.4353203118854
"15598",100373.520947825,62.4363380817605
"15599",106166.705818575,62.437197864756
"15600",73154.9603062462,62.4385911268404
"15601",99528.1322310945,62.4403513394018
"15602",103302.011188019,62.4419178633042
"15603",98220.3067835376,62.4430100769162
"15604",78376.9994187749,62.4448015285712
"15605",79972.0952832415,62.4449372483943
"15606",94264.3666671031,62.4479135018086
"15607",88048.8025544433,62.4480697877248
"15608",96577.4800211621,62.452072581202
"15609",94110.1316502231,62.4523579925032
"15610",86731.1180197052,62.4535155467402
"15611",100852.416925175,62.4542355432437
"15612",107719.855113137,62.4550031215184
"15613",99064.125404851,62.4564249206872
"15614",85315.3813267923,62.4565155612609
"15615",102701.85556606,62.4565433232257
"15616",95626.5124316931,62.45738110059
"15617",81529.2421234694,62.4602871420382
"15618",96009.7782392619,62.461790472327
"15619",67527.0688273823,62.4669527779837
"15620",75804.4100714462,62.4680977147976
"15621",90318.1956187004,62.468664278171
"15622",97690.7178590277,62.4690473972042
"15623",87748.8035825571,62.4697166601758
"15624",97955.5586553979,62.4734875334271
"15625",88742.7782272663,62.4738593740176
"15626",91070.8313588674,62.4749356229038
"15627",93620.6145189254,62.4754433687069
"15628",78563.2066217353,62.4777033020254
"15629",96396.7559868355,62.4781146320304
"15630",101350.424022011,62.4798184455102
"15631",100709.96149221,62.4805441282401
"15632",84925.9086696157,62.4843559849317
"15633",103303.4342791,62.4849677545533
"15634",79634.5725727318,62.4852424974776
"15635",106555.503141663,62.4867204016088
"15636",99165.1923410091,62.4868350024723
"15637",124567.460740117,62.4880501186595
"15638",91853.7355796013,62.4884607916911
"15639",86555.5011479351,62.490479640644
"15640",84679.8429530457,62.4932940402702
"15641",68727.5064059542,62.4933821754049
"15642",86914.2015965467,62.4939204068842
"15643",85707.6665682049,62.4939630212076
"15644",102486.239382889,62.4947572508363
"15645",98379.1379376223,62.4953622210873
"15646",80394.2011753874,62.495371122438
"15647",93423.0850466423,62.4977089620628
"15648",93875.2276687729,62.5002155656151
"15649",105857.784431395,62.5038407500606
"15650",69424.3926548517,62.5039076551904
"15651",78614.6465925869,62.50582954528
"15652",88016.4869398134,62.507389215694
"15653",84891.2188076511,62.5085415620808
"15654",97070.7017306799,62.5091860571591
"15655",101697.779625644,62.511778933298
"15656",79018.9450810249,62.5120248669212
"15657",96975.2841859927,62.5144565919312
"15658",101427.975949011,62.5145690542868
"15659",104315.881286115,62.5200848342295
"15660",78685.3223833742,62.5221670310704
"15661",79732.3963541181,62.5230593474318
"15662",99506.2007778855,62.5244829288812
"15663",100862.255643215,62.5252609687357
"15664",100787.553835139,62.5262458041115
"15665",88840.7575066022,62.5293535151009
"15666",104086.718810011,62.5300913960798
"15667",95432.0625650435,62.5301808733161
"15668",90262.2491988153,62.5302451648366
"15669",96011.435023281,62.530727301009
"15670",85014.6476793225,62.5318330764889
"15671",105847.358889017,62.5320356077698
"15672",95015.0565199459,62.5321188398104
"15673",91278.7761406445,62.5322830327034
"15674",108980.833763398,62.5331897214708
"15675",78191.8548678439,62.5337090133269
"15676",77204.0922595296,62.5349251921036
"15677",116707.391490181,62.5351225619107
"15678",87302.5479002669,62.5357958498714
"15679",102170.095058735,62.536531551526
"15680",87411.9512807283,62.5387733230373
"15681",93600.9982113472,62.5423617495924
"15682",101492.575197017,62.5465006314629
"15683",93434.5147354886,62.5465491458221
"15684",84677.1420155963,62.5529752380418
"15685",81844.173306805,62.5535661420895
"15686",106916.148187581,62.5537517673464
"15687",101462.014888453,62.5560670077988
"15688",101350.875788293,62.557954972898
"15689",101221.276299285,62.5599366572203
"15690",80929.8804088449,62.5603583117523
"15691",103328.813873979,62.5612089835272
"15692",103278.14768098,62.5613704805312
"15693",100579.068902708,62.5626690409823
"15694",74606.7564288375,62.5635366254443
"15695",98137.2927883971,62.563916549178
"15696",99291.5899491783,62.5645621903389
"15697",96522.2022350498,62.5649400934084
"15698",86216.4909687979,62.5654869314913
"15699",94687.5601005115,62.5660005437324
"15700",84836.8593454518,62.5661070004619
"15701",98889.6331190459,62.5680638312076
"15702",89942.911542771,62.5699059433808
"15703",99716.3460590847,62.5703832658323
"15704",97679.8165838604,62.5704526041605
"15705",86476.6803158881,62.5707874206239
"15706",92837.6540825687,62.571292401843
"15707",87370.599615967,62.5713365097805
"15708",86194.2928481162,62.5728387674091
"15709",93228.5655906665,62.5731872010446
"15710",89677.3231322977,62.5732674854716
"15711",90407.4309686679,62.5749464921604
"15712",103003.273645425,62.5757263066361
"15713",89349.3445201681,62.5764539816984
"15714",72987.5894662114,62.5772309671188
"15715",91751.3039605975,62.5780704787379
"15716",92593.1075178051,62.5810236429952
"15717",86265.1077357044,62.5810362965005
"15718",83785.4126121863,62.5814367241201
"15719",86028.6361103937,62.5816402222589
"15720",99190.4231287516,62.5817325803526
"15721",93001.6549939738,62.5823933892849
"15722",93471.9588503205,62.5829937248688
"15723",104680.999269294,62.5840561029493
"15724",80732.54811654,62.5844675048552
"15725",83353.875241582,62.5860577708128
"15726",108436.560979842,62.589496675713
"15727",79423.6674866455,62.5906059349541
"15728",71759.6723962653,62.5907649067968
"15729",80055.6677276173,62.5917647605865
"15730",81495.879441818,62.5921616035971
"15731",85042.8529208733,62.5930873378697
"15732",116857.5879926,62.5939434131558
"15733",92725.9880931841,62.5945275514892
"15734",93465.4596062646,62.5960782101021
"15735",103889.078864594,62.5969529382057
"15736",81298.9316878733,62.5980291543256
"15737",94873.2817076457,62.5999660008764
"15738",80904.1081224433,62.6010416846007
"15739",99930.0196403748,62.6042105897286
"15740",99585.6911844453,62.6054417304323
"15741",98745.8776016957,62.6061450700883
"15742",93575.2826930573,62.6089796362185
"15743",78654.141912077,62.6091984184966
"15744",93498.5699978741,62.6095693443429
"15745",103341.232972264,62.609788248233
"15746",94478.59738355,62.6099314723136
"15747",87656.649674384,62.6105753436484
"15748",104592.351415363,62.6109216871465
"15749",90980.581589583,62.612200099887
"15750",95122.2361836075,62.6127911215109
"15751",98923.798695563,62.6142464631534
"15752",110680.005073106,62.61469313541
"15753",105136.133670303,62.6151497040174
"15754",82358.3394566961,62.6168554250747
"15755",92328.2534916507,62.6176341876273
"15756",83563.0382177725,62.6178618161595
"15757",88149.9758844215,62.618085075002
"15758",100646.162529809,62.6185774964332
"15759",81978.9663944192,62.6203840131411
"15760",92320.9252945982,62.6212957285384
"15761",92120.3382887769,62.6222339690792
"15762",101627.991141624,62.6222811162137
"15763",95429.8191057733,62.624514789777
"15764",79951.9688022483,62.6254577543807
"15765",100433.324766557,62.6255955924989
"15766",103561.652839358,62.6259778600016
"15767",103736.079537314,62.626839807356
"15768",88432.3903838444,62.6278516745947
"15769",103984.467255349,62.62828368596
"15770",80616.7389733897,62.6293334465596
"15771",81568.0558519713,62.6306904018852
"15772",83200.8326116113,62.6315025865737
"15773",109446.735610647,62.631838750947
"15774",89779.5615787747,62.6329724642211
"15775",103409.236698424,62.633629549964
"15776",96743.5714424144,62.6357402948839
"15777",85564.3007971375,62.6370974976409
"15778",89068.8392499761,62.6377055262573
"15779",76617.5315421304,62.6377796301039
"15780",91234.6932120381,62.6378083923718
"15781",106728.602420087,62.6382220863854
"15782",110798.824835188,62.6403878383539
"15783",97500.7960379599,62.640858142696
"15784",113985.018661896,62.6409934572982
"15785",106861.757054878,62.641382103571
"15786",93640.0549170054,62.6417845415089
"15787",102324.538560119,62.6421537416899
"15788",116372.790304758,62.6424784461337
"15789",74220.0857469477,62.6425296842458
"15790",96228.9342571844,62.6439558286772
"15791",88733.4027414665,62.6454455112089
"15792",102087.586548964,62.646240697714
"15793",90205.7003573895,62.6478024175972
"15794",97782.4874220625,62.6478740643637
"15795",99401.7886959747,62.6487385322667
"15796",96988.3887975702,62.6492917688593
"15797",108921.072798247,62.6513952068866
"15798",88948.2129225719,62.6514654878076
"15799",80330.7492318887,62.6527016041783
"15800",89188.5063739988,62.6532991238561
"15801",91240.2201763009,62.6551326923279
"15802",83696.2311819729,62.6562844729033
"15803",97529.8437432991,62.6579275353467
"15804",86258.0016462108,62.6612352865007
"15805",109218.467070644,62.662904589164
"15806",93313.4330386905,62.6631052428739
"15807",112117.354910253,62.6652364934843
"15808",100497.978572933,62.6663915096257
"15809",104889.39816994,62.6688972901127
"15810",100539.24176631,62.6689020204936
"15811",89684.7598299299,62.6705380524943
"15812",92681.3213883687,62.6710344673878
"15813",89260.3054491675,62.6711552882714
"15814",89438.5231214266,62.6735270486438
"15815",84395.2830315785,62.6736346419594
"15816",99015.2410419477,62.675166719768
"15817",66495.7920913618,62.6767171188028
"15818",108185.691583211,62.6787879499875
"15819",86889.8676114795,62.6806336587706
"15820",76959.0781705182,62.682046567311
"15821",95330.8208100207,62.6820776380148
"15822",94165.6309003684,62.6821196411335
"15823",100369.525194355,62.6829171502474
"15824",101213.29713997,62.6832567083165
"15825",99828.2629142423,62.6870110897637
"15826",77606.2664571905,62.6870585804671
"15827",77771.0045422221,62.6884798873554
"15828",84508.9805808782,62.6900726969614
"15829",90656.1019444566,62.6913591103415
"15830",102320.692509796,62.6918527411512
"15831",101846.073831946,62.6923709269499
"15832",107123.957391376,62.693007749218
"15833",95220.7417813926,62.6930386105418
"15834",97020.7652714106,62.6938367484002
"15835",107991.534916492,62.6938709989284
"15836",89363.0525864185,62.6942164000897
"15837",71189.9105280371,62.6948270067223
"15838",97440.5505648814,62.6948653248644
"15839",98958.9367900912,62.6952510116482
"15840",88721.333562283,62.6954408658912
"15841",88543.9002075133,62.6988783370404
"15842",86103.2877176963,62.6994567090701
"15843",93653.2057720394,62.7006865272457
"15844",91342.8351026684,62.7017703273501
"15845",99086.9870062322,62.7034654870334
"15846",73908.673517042,62.7053889236254
"15847",88970.2865268375,62.7056677323184
"15848",86801.1620452998,62.7066309440512
"15849",98017.2076957437,62.7078531687222
"15850",85574.5876005598,62.7079316184226
"15851",107154.804343833,62.7095622901182
"15852",92180.309376014,62.711027722872
"15853",103998.798754563,62.7143057595795
"15854",101299.88147768,62.7151183225142
"15855",81713.231054722,62.7153388105028
"15856",113403.799050702,62.7154584272595
"15857",98460.2989727352,62.7177453859139
"15858",88344.4649523908,62.7179032918144
"15859",101957.980191583,62.7191870722466
"15860",100411.380415891,62.7208399973405
"15861",97014.6707372842,62.7212593336019
"15862",89010.0864867097,62.7233316709781
"15863",83589.5349784993,62.7282365794192
"15864",117955.792233554,62.7285288625679
"15865",112905.768998312,62.7301485558976
"15866",100823.620677145,62.7302115627602
"15867",107240.476449489,62.7307011079568
"15868",98161.3475964902,62.7322354383728
"15869",124209.006352003,62.7323676995565
"15870",114357.396308943,62.7348155626377
"15871",75263.5203062787,62.7360602249297
"15872",101268.443812017,62.7407759711633
"15873",99026.4948587814,62.7408456519192
"15874",107926.208916025,62.7413071336873
"15875",102486.760409672,62.7414757795212
"15876",113917.371914597,62.741589914801
"15877",85714.2494373309,62.7431364499328
"15878",81939.3914649376,62.7433979187902
"15879",95456.8667823029,62.7435216912975
"15880",118548.234660844,62.7456660432124
"15881",94898.1860741551,62.7489673322406
"15882",72302.5094623797,62.7502579737976
"15883",90521.7917732852,62.7506326976455
"15884",93879.756231286,62.7518239992588
"15885",89246.067448744,62.7529358514507
"15886",84977.1123260316,62.7535618618352
"15887",106226.503407158,62.7538543281553
"15888",98711.1534994672,62.7561937735032
"15889",91185.300673919,62.7566242415808
"15890",85961.2195259707,62.7593357810443
"15891",89452.0058951391,62.7603267824669
"15892",99020.4427459643,62.7612794320478
"15893",84370.5451721766,62.7617905130072
"15894",105236.738389344,62.7629681997792
"15895",93034.9821334042,62.7637237876092
"15896",102968.08320027,62.7638012871614
"15897",101971.18015337,62.7647999358324
"15898",86947.1341900926,62.7658967035582
"15899",76321.9503622052,62.7683565161692
"15900",86322.2678237866,62.7689964930458
"15901",95603.9267650229,62.7697681585734
"15902",88508.4410341363,62.76979431159
"15903",83893.5774374004,62.7710523386355
"15904",98104.4860671823,62.77128520524
"15905",94144.0934451042,62.7719015062189
"15906",94557.5267726326,62.7736855759989
"15907",95494.6567970337,62.7738503631337
"15908",111667.092788173,62.7748338655807
"15909",115226.211314062,62.7751701510431
"15910",99504.3513492801,62.7761051521661
"15911",108843.161578846,62.7791036883308
"15912",108027.859394504,62.7811673475966
"15913",83405.6585204361,62.7814629499245
"15914",89652.4701004458,62.7832642570031
"15915",83764.6030168732,62.7837323597035
"15916",114395.009939397,62.7844009369524
"15917",97341.9217295274,62.7849294348156
"15918",91655.4070747621,62.7851240815076
"15919",95533.144533006,62.7857647029412
"15920",100895.13980826,62.7859690613532
"15921",98352.7341054224,62.7876512259127
"15922",98738.654846238,62.7883667693048
"15923",86850.3255887536,62.7884886714602
